time,ctrlCorrection0,ctrlCorrection1,ctrlCorrection2,ctrlCorrection3,ctrlDisturbance0,ctrlDisturbance1,ctrlDisturbance2,ctrlDisturbance3,ctrlGround0,ctrlGround1,ctrlGround2,ctrlGround3,ctrlOutput0,ctrlOutput1,ctrlOutput2,ctrlOutput3,ctrlOutput4,ctrlOutput5,ctrlOutputKalman0,ctrlOutputKalman1,ctrlOutputKalman2,ctrlOutputKalman3,ctrlOutputKalman4,ctrlOutputKalman5,ctrlOutputLuenburger0,ctrlOutputLuenburger1,ctrlOutputLuenburger2,ctrlOutputLuenburger3,ctrlOutputLuenburger4,ctrlOutputLuenburger5,ctrlOutputOffset0,ctrlOutputOffset1,ctrlOutputOffset2,ctrlOutputOffset3,ctrlOutputOffset4,ctrlOutputOffset5,ctrlOutputRaw0,ctrlOutputRaw1,ctrlOutputRaw2,ctrlOutputRaw3,ctrlOutputRaw4,ctrlOutputRaw5,ctrlReference0,ctrlReference1,ctrlReference2,ctrlReference3,ctrlReference4,ctrlReference5,ctrlStateIntegral0,ctrlStateIntegral1,ctrlStateIntegral2,ctrlStateIntegral3,ctrlStateIntegral4,ctrlStateIntegral5,ctrlStateKalman0,ctrlStateKalman1,ctrlStateKalman2,ctrlStateKalman3,ctrlStateKalman4,ctrlStateKalman5,ctrlStateKalman6,ctrlStateKalman7,ctrlStateKalman8,ctrlStateKalman9,ctrlStateKalman10,ctrlStateKalman11,ctrlStateKalman12,ctrlStateKalman13,ctrlStateKalman14,ctrlStateKalman15,ctrlStateKalman16,ctrlStateKalman17,ctrlStateKalman18,ctrlStateKalman19,ctrlStateKalman20,ctrlStateLuenburger0,ctrlStateLuenburger1,ctrlStateLuenburger2,ctrlStateLuenburger3,ctrlStateLuenburger4,ctrlStateLuenburger5,ctrlStateLuenburger6,ctrlStateLuenburger7,ctrlStateLuenburger8,ctrlStateLuenburger9,ctrlStateLuenburger10,ctrlStateLuenburger11,ctrlStateLuenburger12,ctrlStateLuenburger13,ctrlStateLuenburger14,ctrlStateLuenburger15,ctrlStateLuenburger16,ctrlStateLuenburger17,ctrlStateLuenburger18,ctrlStateLuenburger19,ctrlStateLuenburger20,ctrlcommand0,ctrlcommand1,ctrlcommand2,ctrlcommand3,inletRead0,inletRead1,inletRead2,inletRead3,inletTime0,inletTime1,inletTime2,inletTime3,inletWrite0,inletWrite1,inletWrite2,inletWrite3,
122.808,-0.297894,-5.66354,13.3745,-7.41309,-0.15205,-0.59682,1.71973,-0.970856,230,230,180,200,-6.5788,-177.628,-220.39,0,0,0,-12.7404,-177.556,-217.097,0,0,0,-0.650245,-214.655,-210.212,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1868.38,-2253.24,371.702,0,0,0,0,-42.7622,-42.7622,0,0,0,20.7232,122.037,111.84,0,0,0,-6.98073,-177.66,-220.164,0,0,0,-26.5161,5.04673,145.6,0.327513,196.676,-315.76,170.16,-26.5161,4.98564,145.6,0.662976,196.676,20.3198,-315.76,-24.1932,-6.97058,-195.088,-190.781,0,0,0,-30.0808,4.91849,135.177,-0.209,214.962,-320.058,184.881,-30.0808,4.84919,135.177,0.102448,214.962,21.6116,-320.058,-25.0634,4.76887,0.340024,26.6248,-32.3322,233.537,224.7,217.757,164.107,1100.5,1100.5,1100.53,1100.53,234.471,224.676,219.999,160.255,
122.899,-0.300104,-5.68071,13.4096,-7.42881,-0.110481,-0.858481,1.75518,-0.786223,230,230,180,200,-9.86821,-154.602,-200.654,0,0,0,-9.63234,-163.1,-200.496,0,0,0,-6.97058,-195.088,-190.781,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1871.67,-2230.21,391.439,0,0,0,0,-42.7622,-42.7622,0,0,0,19.7364,110.853,96.0506,0,0,0,-9.90511,-155.163,-200.646,0,0,0,-26.4824,5.05622,146.074,0.353337,196.053,-315.645,169.571,-26.4824,4.9952,146.074,0.689891,196.053,20.2809,-315.645,-24.1584,-10.4709,-176.577,-170.762,0,0,0,-23.3677,4.92494,124.795,-0.382031,214.72,-316.148,191.352,-23.3677,4.8711,124.795,-0.0945019,214.72,21.5992,-316.148,-24.9328,4.60546,-0.12254,25.4855,-30.4922,234.168,223.438,218.389,160.951,1100.6,1100.6,1100.63,1100.63,234.305,224.197,218.895,162.079,
122.998,-0.304003,-5.70157,13.4475,-7.44196,-0.194962,-1.04286,1.89503,-0.657213,230,230,180,200,-9.86821,-134.866,-184.207,0,0,0,-12.5534,-140.555,-181.04,0,0,0,-10.4709,-176.577,-170.762,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1871.67,-2210.48,407.886,0,0,0,0,-42.7622,-42.7622,0,0,0,18.7496,101.643,81.9061,0,0,0,-10.0749,-135.257,-183.984,0,0,0,-14.9358,4.90018,127.045,0.185248,184.941,-297.05,170.005,-14.9358,4.86576,127.045,0.47796,184.941,19.262,-297.05,-22.8825,-12.8478,-158.952,-151.251,0,0,0,-11.6021,4.68295,100.513,-0.704101,205.842,-294.753,194.24,-11.6021,4.65622,100.513,-0.472518,205.842,20.6678,-294.753,-23.5935,4.17075,-0.662532,24.0413,-27.9586,234.168,223.438,217.757,161.582,1100.7,1100.7,1100.72,1100.72,233.867,223.636,217.489,164.599,
123.096,-0.309506,-5.72744,13.4836,-7.4467,-0.275151,-1.29354,1.80591,-0.237214,230,230,180,200,-6.5788,-111.84,-161.181,0,0,0,-11.5685,-122.553,-165.49,0,0,0,-12.8478,-158.952,-151.251,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1868.38,-2187.45,430.912,0,0,0,0,-42.7622,-42.7622,0,0,0,18.0917,94.7348,70.0643,0,0,0,-6.98808,-112.582,-161.513,0,0,0,-11.7645,4.52447,110.724,-0.00962558,175.25,-274.209,163.485,-11.7645,4.49737,110.724,0.245481,175.25,18.1337,-274.209,-21.3036,-13.4311,-143.159,-132.292,0,0,0,-5.17236,4.20529,74.7129,-1.09481,196.277,-265.818,191.105,-5.17236,4.19338,74.7129,-0.922675,196.277,19.4474,-265.818,-21.7372,3.41491,-1.23576,21.6133,-24.0464,232.275,224.7,216.495,164.107,1100.8,1100.8,1100.83,1100.83,233.105,223.037,215.097,168.507,
123.197,-0.312775,-5.75879,13.5186,-7.44701,-0.163436,-1.56752,1.74631,-0.0153452,230,230,180,200,-9.86821,-92.1033,-141.444,0,0,0,-8.16453,-101.509,-143.988,0,0,0,-13.4311,-143.159,-132.292,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1871.67,-2167.72,450.648,0,0,0,0,-42.7622,-42.7622,0,0,0,17.1049,89.8007,60.1961,0,0,0,-9.81949,-92.7163,-141.631,0,0,0,-18.6849,3.70313,94.4087,-0.214479,159.942,-235.665,141.257,-18.6849,3.66008,94.4087,0.00303848,159.942,16.1236,-235.665,-18.5153,-13.73,-129.458,-114.194,0,0,0,-2.22724,3.42978,45.4128,-1.49852,179.926,-223.112,177.699,-2.22724,3.42465,45.4128,-1.39389,179.926,17.4021,-223.112,-18.8245,2.88563,-1.7374,18.8582,-20.1385,232.275,224.7,213.97,164.738,1100.9,1100.9,1100.93,1100.93,232.573,222.504,212.377,172.414,
123.298,-0.317763,-5.79533,13.552,-7.43891,-0.249413,-1.82693,1.67142,0.404914,230,230,180,200,-6.5788,-72.3669,-121.708,0,0,0,-11.688,-83.2755,-125.637,0,0,0,-13.73,-129.458,-114.194,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1868.38,-2147.98,470.385,0,0,0,0,-42.7622,-42.7622,0,0,0,16.447,86.8402,52.3015,0,0,0,-6.99635,-73.1225,-122.013,0,0,0,-10.7964,3.20715,72.4814,-0.32984,138.329,-200.014,127.532,-10.7964,3.18227,72.4814,-0.162843,138.329,13.9492,-200.014,-15.8621,-13.3534,-117.989,-97.6086,0,0,0,8.82125,2.82671,13.8341,-1.81744,158.632,-181.287,167.453,8.82125,2.84704,13.8341,-1.78556,158.632,15.1454,-181.287,-15.8955,2.06116,-2.27722,15.9483,-15.705,232.275,223.438,213.339,169.156,1101,1101,1101.03,1101.03,231.743,221.927,209.5,176.856,
123.398,-0.322702,-5.83516,13.584,-7.42617,-0.246968,-1.99178,1.60152,0.637231,230,230,180,200,-6.5788,-59.2092,-105.261,0,0,0,-8.07599,-65.8744,-108.18,0,0,0,-13.3534,-117.989,-97.6086,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1868.38,-2134.82,486.832,0,0,0,0,-42.7622,-42.7622,0,0,0,15.7891,85.1955,46.0516,0,0,0,-6.727,-59.6611,-105.481,0,0,0,-11.7063,2.38631,49.4108,-0.571323,118.349,-156.054,106.643,-11.7063,2.35934,49.4108,-0.457481,118.349,11.5769,-156.054,-12.6898,-11.9262,-109.469,-83.1783,0,0,0,11.9411,1.98141,-16.34,-2.18268,138.203,-133.804,150.144,11.9411,2.00892,-16.34,-2.22033,138.203,12.7137,-133.804,-12.5734,1.33704,-2.61802,13.1736,-11.7412,232.275,222.807,208.921,174.206,1101.1,1101.1,1101.13,1101.13,231.014,221.547,206.758,180.833,
123.491,-0.329371,-5.87672,13.6135,-7.40741,-0.333418,-2.07789,1.47353,0.937779,230,230,180,200,-3.2894,-49.341,-88.8139,0,0,0,-7.89763,-54.72,-93.6463,0,0,0,-11.9262,-109.469,-83.1783,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1865.09,-2124.95,503.279,0,0,0,0,-42.7622,-42.7622,0,0,0,15.4602,84.5376,41.4465,0,0,0,-3.64127,-49.7281,-89.1809,0,0,0,-10.1615,1.73832,29.9873,-0.713635,98.5712,-118.397,88.4097,-10.1615,1.71491,29.9873,-0.644544,98.5712,9.39296,-118.397,-9.90787,-9.99035,-103.83,-70.5711,0,0,0,13.3045,1.24818,-38.8106,-2.39347,118.002,-92.4956,131.306,13.3045,1.27883,-38.8106,-2.48289,118.002,10.4117,-92.4956,-9.57631,0.594072,-2.77104,10.3756,-7.94351,231.643,222.176,207.659,177.362,1101.2,1101.2,1101.22,1101.22,230.265,221.352,203.989,184.649,
123.599,-0.342503,-5.91644,13.6414,-7.38244,-0.656602,-1.98602,1.39435,1.24828,230,230,180,200,6.5788,-46.0516,-75.6563,0,0,0,-4.65742,-46.7294,-79.3238,0,0,0,-9.99035,-103.83,-70.5711,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1855.22,-2121.66,516.436,0,0,0,0,-42.7622,-42.7622,0,0,0,16.1181,84.2087,38.1571,0,0,0,5.81775,-46.1684,-75.9515,0,0,0,-1.16879,1.25848,7.50721,-0.828452,76.4169,-82.7554,75.2481,-1.16879,1.25579,7.50721,-0.811155,76.4169,7.19271,-82.7554,-7.2549,-6.95075,-100.774,-59.9799,0,0,0,10.2471,0.525634,-53.4698,-2.46167,97.4655,-54.2429,107.713,10.2471,0.549244,-53.4698,-2.58486,97.4655,8.09442,-54.2429,-6.67396,-0.440053,-2.72123,7.82873,-4.30103,231.012,222.176,204.503,181.149,1101.3,1101.3,1101.33,1101.33,229.217,221.362,201.47,188.317,
123.696,-0.356136,-5.95318,13.6673,-7.35802,-0.681671,-1.83677,1.29701,1.22143,230,230,180,200,6.5788,-49.341,-65.788,0,0,0,5.70087,-45.4177,-68.3098,0,0,0,-6.95075,-100.774,-59.9799,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1855.22,-2124.95,526.304,0,0,0,0,-42.7622,-42.7622,0,0,0,16.776,83.5508,35.8545,0,0,0,6.5388,-49.0882,-65.9725,0,0,0,-16.3871,0.351062,1.06176,-0.890604,61.1576,-45.8323,44.7706,-16.3871,0.313306,1.06176,-0.888158,61.1576,5.10032,-45.8323,-4.44976,-4.53906,-99.9287,-51.455,0,0,0,-8.32282,-0.384467,-54.2111,-2.40758,81.2697,-18.7358,72.9468,-8.32282,-0.403643,-54.2111,-2.53248,81.2697,5.92661,-18.7358,-3.86252,-0.884315,-2.35399,5.63318,-2.02092,230.381,221.544,203.24,184.305,1101.4,1101.4,1101.43,1101.43,228.76,221.693,199.301,190.621,
123.802,-0.37054,-5.98672,13.6904,-7.33318,-0.720202,-1.67698,1.1553,1.24188,230,230,180,200,6.5788,-52.6304,-55.9198,0,0,0,4.90009,-48.982,-59.8567,0,0,0,-4.53906,-99.9287,-51.455,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1855.22,-2128.24,536.173,0,0,0,0,-42.7622,-42.7622,0,0,0,17.4338,82.564,34.5387,0,0,0,6.48039,-52.4015,-56.2098,0,0,0,-20.7309,-0.0256587,1.65982,-0.686606,44.5625,-25.4915,23.8317,-20.7309,-0.0734226,1.65982,-0.682782,44.5625,3.43489,-25.4915,-2.66617,-4.26484,-99.654,-44.3301,0,0,0,-16.3946,-0.774821,-47.5841,-2.07867,63.4072,0.57142,47.0127,-16.3946,-0.812594,-47.5841,-2.1883,63.4072,4.14913,0.57142,-2.0343,-0.989541,-1.88541,3.6581,-0.451557,229.119,220.913,199.453,187.461,1101.5,1101.5,1101.53,1101.53,228.64,222.128,197.349,192.215,
123.903,-0.386256,-6.01726,13.7118,-7.30827,-0.785781,-1.52707,1.06767,1.24519,230,230,180,200,6.5788,-55.9198,-49.341,0,0,0,4.40731,-52.2355,-51.7535,0,0,0,-4.26484,-99.654,-44.3301,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1855.22,-2131.53,542.751,0,0,0,0,-42.7622,-42.7622,0,0,0,18.0917,81.2482,33.8808,0,0,0,6.45145,-55.6908,-49.5207,0,0,0,-16.4227,-0.0940774,2.93503,-0.375315,26.5632,-13.0756,10.1405,-16.4227,-0.131915,2.93503,-0.368552,26.5632,1.96872,-13.0756,-1.39071,-4.80408,-99.1428,-39.0304,0,0,0,-16.8466,-0.877028,-39.9304,-1.65437,44.8751,11.9019,28.0286,-16.8466,-0.915842,-39.9304,-1.74637,44.8751,2.60779,11.9019,-0.73012,-1.04073,-1.47995,2.21124,0.599672,229.119,222.176,198.822,189.354,1101.6,1101.6,1101.63,1101.63,228.573,222.503,195.923,193.291,
123.999,-0.403062,-6.04246,13.73,-7.28443,-0.840291,-1.26004,0.908052,1.19228,230,230,180,200,6.5788,-62.4986,-42.7622,0,0,0,4.80918,-55.3973,-46.8644,0,0,0,-4.80408,-99.1428,-39.0304,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1855.22,-2138.11,549.33,0,0,0,0,-42.7622,-42.7622,0,0,0,18.7496,79.2746,33.8808,0,0,0,6.49548,-62.0419,-43.0627,0,0,0,-10.7986,-0.128315,0.304269,-0.221672,14.1647,-3.67041,3.36614,-10.7986,-0.153195,0.304269,-0.220971,14.1647,0.97166,-3.67041,-0.506701,-5.2939,-98.7377,-35.3809,0,0,0,-17.6313,-0.922973,-32.1207,-1.2941,31.013,18.7389,13.3818,-17.6313,-0.963595,-32.1207,-1.36811,31.013,1.48538,18.7389,0.161087,-1.015,-0.911386,0.967447,1.17949,229.119,222.176,196.928,191.879,1101.7,1101.7,1101.72,1101.72,228.582,223.046,194.697,193.895,
124.09,-0.420588,-6.06479,13.7464,-7.26106,-0.876327,-1.11657,0.824319,1.16857,230,230,180,200,6.5788,-65.788,-39.4728,0,0,0,5.41562,-62.0115,-41.6462,0,0,0,-5.2939,-98.7377,-35.3809,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1855.22,-2141.4,552.62,0,0,0,0,-42.7622,-42.7622,0,0,0,19.4075,76.972,34.2098,0,0,0,6.51972,-65.5465,-39.6326,0,0,0,-10.1218,-0.0710697,9.38716,0.150867,2.11949,-1.38484,-8.00232,-10.1218,-0.0943904,9.38716,0.172495,2.11949,0.0935214,-1.38484,0.0433251,-5.77723,-97.9995,-33.1405,0,0,0,-20.6328,-0.877196,-17.3177,-0.811187,18.2528,19.6977,-2.38007,-20.6328,-0.924734,-17.3177,-0.851087,18.2528,0.540241,19.6977,0.718461,-0.990046,-0.509864,0.160007,1.51041,227.856,222.176,196.297,192.51,1101.8,1101.8,1101.83,1101.83,228.589,223.425,193.906,194.249,
124.198,-0.43895,-6.08164,13.7602,-7.23963,-0.918074,-0.842525,0.689219,1.07138,230,230,180,200,6.5788,-72.3669,-36.1834,0,0,0,5.50754,-64.6078,-39.4206,0,0,0,-5.77723,-97.9995,-33.1405,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1855.22,-2147.98,555.909,0,0,0,0,-42.7622,-42.7622,0,0,0,20.0654,74.0116,34.8677,0,0,0,6.54813,-71.8618,-36.4187,0,0,0,-6.18239,-0.0306821,9.51786,0.277591,-4.93296,1.59749,-11.1153,-6.18239,-0.0449263,9.51786,0.29952,-4.93296,-0.413756,1.59749,0.401645,-6.46917,-96.6779,-31.9993,0,0,0,-22.9913,-0.836495,-6.48836,-0.472323,9.8604,19.6192,-13.1309,-22.9913,-0.889466,-6.48836,-0.487273,9.8604,-0.0707754,19.6192,1.05123,-0.885918,0.00211095,-0.505337,1.48744,227.856,222.807,194.404,192.51,1101.9,1101.9,1101.93,1101.93,228.675,223.92,193.255,194.248,
124.297,-0.455662,-6.09783,13.7732,-7.2197,-0.835629,-0.809627,0.648559,0.996698,230,230,180,200,3.2894,-72.3669,-36.1834,0,0,0,5.9299,-70.91,-36.912,0,0,0,-6.46917,-96.6779,-31.9993,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1858.51,-2147.98,555.909,0,0,0,0,-42.7622,-42.7622,0,0,0,20.3943,71.0511,35.5255,0,0,0,3.47255,-72.2544,-36.2296,0,0,0,-11.4549,0.0262155,24.8838,0.667763,-11.6772,-1.75166,-23.1322,-11.4549,-0.000176667,24.8838,0.725095,-11.6772,-0.88059,-1.75166,0.531736,-7.69147,-94.4097,-31.8021,0,0,0,-25.9867,-0.712361,8.74043,-0.0484603,2.04851,15.1977,-23.9381,-25.9867,-0.772234,8.74043,-0.0283224,2.04851,-0.553282,15.1977,1.13173,-0.660904,0.202794,-0.726735,1.23441,228.487,222.807,193.773,192.51,1102,1102,1102.03,1102.03,228.883,224.105,193.046,194.015,
124.395,-0.473289,-6.11008,13.785,-7.20161,-0.881312,-0.612292,0.589219,0.904384,230,230,180,200,3.2894,-75.6563,-36.1834,0,0,0,2.32705,-69.766,-37.3974,0,0,0,-7.69147,-94.4097,-31.8021,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1858.51,-2151.27,555.909,0,0,0,0,-42.7622,-42.7622,0,0,0,20.7232,67.7617,36.1834,0,0,0,3.25916,-75.2731,-36.2715,0,0,0,-1.5113,0.230501,20.4427,0.696807,-15.3022,-3.62926,-16.8135,-1.5113,0.227019,20.4427,0.743907,-15.3022,-0.957806,-3.62926,0.414973,-9.0303,-91.2979,-32.3829,0,0,0,-21.3388,-0.518389,12.4781,0.130597,-2.06158,10.9223,-23.4004,-21.3388,-0.567553,12.4781,0.159347,-2.06158,-0.678483,10.9223,0.978778,-0.525419,0.455205,-0.761793,0.836332,229.119,224.069,193.773,192.51,1102.1,1102.1,1102.13,1102.13,229.001,224.345,193.023,193.635,
124.488,-0.490005,-6.11928,13.791,-7.1817,-0.835805,-0.459825,0.300036,0.995593,230,230,180,200,3.2894,-75.6563,-29.6046,0,0,0,3.10803,-73.2289,-37.8017,0,0,0,-9.0303,-91.2979,-32.3829,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1858.51,-2151.27,562.488,0,0,0,0,-42.7622,-42.7622,0,0,0,21.0522,64.4723,37.4992,0,0,0,3.27291,-75.501,-30.2031,0,0,0,-2.27157,0.325557,25.1879,0.769295,-13.7282,-9.18807,-15.9998,-2.27157,0.320324,25.1879,0.827328,-13.7282,-0.740521,-9.18807,0.0557861,-9.79657,-88.2487,-32.4841,0,0,0,-21.9487,-0.37883,20.7773,0.33499,-3.78942,4.96079,-25.7381,-21.9487,-0.4294,20.7773,0.382861,-3.78942,-0.673101,4.96079,0.720225,-0.405529,0.803599,-1.52455,1.0766,227.856,224.7,193.141,192.51,1102.2,1102.2,1102.22,1102.22,229.104,224.684,192.266,193.895,
124.597,-0.507294,-6.12706,13.7977,-7.16335,-0.864446,-0.389218,0.336426,0.917239,230,230,180,200,3.2894,-75.6563,-32.894,0,0,0,3.04575,-72.9822,-31.5759,0,0,0,-9.79657,-88.2487,-32.4841,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1858.51,-2151.27,559.198,0,0,0,0,-42.7622,-42.7622,0,0,0,21.3811,61.1829,38.486,0,0,0,3.293,-75.4802,-32.7969,0,0,0,2.00414,0.445532,29.3638,1.02292,-22.823,-8.54496,-20.8188,2.00414,0.450149,29.3638,1.09058,-22.823,-1.32681,-8.54496,0.359354,-10.4806,-84.7207,-33.1367,0,0,0,-20.3476,-0.269634,28.4358,0.639073,-12.4175,4.32932,-32.7651,-20.3476,-0.316515,28.4358,0.704589,-12.4175,-1.23392,4.32932,0.97527,-0.405031,0.90173,-1.54713,0.98873,227.856,223.438,191.879,193.773,1102.3,1102.3,1102.33,1102.33,229.088,224.775,192.251,193.825,
124.706,-0.524386,-6.13257,13.8027,-7.14574,-0.854629,-0.275315,0.249347,0.880596,230,230,180,200,3.2894,-75.6563,-32.894,0,0,0,3.49341,-72.5438,-35.0792,0,0,0,-10.4806,-84.7207,-33.1367,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1858.51,-2151.27,559.198,0,0,0,0,-42.7622,-42.7622,0,0,0,21.7101,57.8935,39.4728,0,0,0,3.31718,-75.4502,-33.0517,0,0,0,1.62663,0.438734,29.3853,1.00702,-22.1174,-8.89453,-20.4908,1.62663,0.442481,29.3853,1.07473,-22.1174,-1.27881,-8.89453,0.316311,-10.9073,-80.863,-34.5534,0,0,0,-22.2483,-0.256442,32.309,0.714793,-12.7713,2.71061,-35.0196,-22.2483,-0.307702,32.309,0.789233,-12.7713,-1.24821,2.71061,0.925289,-0.39673,0.995298,-1.54613,0.873712,228.487,224.7,193.141,193.773,1102.4,1102.4,1102.43,1102.43,229.079,224.863,192.257,193.728,
124.797,-0.539197,-6.1362,13.8056,-7.13016,-0.74053,-0.1814,0.142973,0.778957,230,230,180,200,0,-75.6563,-32.894,0,0,0,3.47984,-72.5116,-35.2634,0,0,0,-10.9073,-80.863,-34.5534,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1861.8,-2151.27,559.198,0,0,0,0,-42.7622,-42.7622,0,0,0,21.7101,54.6041,40.4597,0,0,0,0.245634,-75.4277,-33.0573,0,0,0,-2.52706,0.360678,31.7006,0.993281,-20.2826,-8.89092,-22.8097,-2.52706,0.354856,31.7006,1.06632,-20.2826,-1.21439,-8.89092,0.302848,-11.8615,-77.0784,-35.7742,0,0,0,-23.9492,-0.236781,36.0446,0.786747,-12.956,0.860523,-36.9052,-23.9492,-0.29196,36.0446,0.869794,-12.956,-1.24289,0.860523,0.853572,-0.163603,1.15315,-1.62697,0.51894,228.487,224.7,191.879,193.773,1102.5,1102.5,1102.53,1102.53,229.297,225.017,192.179,193.389,
124.895,-0.551624,-6.1398,13.8066,-7.11522,-0.621353,-0.180145,0.0545515,0.746946,230,230,180,200,-3.2894,-72.3669,-32.894,0,0,0,-0.00707285,-72.2576,-35.0856,0,0,0,-11.8615,-77.0784,-35.7742,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1865.09,-2147.98,559.198,0,0,0,0,-42.7622,-42.7622,0,0,0,21.3811,51.6436,41.4465,0,0,0,-3.07542,-72.3403,-33.0464,0,0,0,-2.09309,0.471729,36.7449,1.12069,-21.3064,-13.3454,-23.3995,-2.09309,0.466906,36.7449,1.20535,-21.3064,-1.18285,-13.3454,0.0843422,-13.2775,-72.9751,-36.8358,0,0,0,-19.049,-0.0363809,38.8397,0.928426,-15.7389,-4.05187,-34.7879,-19.049,-0.0802697,38.8397,1.01791,-15.7389,-1.2586,-4.05187,0.613774,0.0992211,1.17762,-1.67775,0.250473,229.119,225.332,191.879,192.51,1102.6,1102.6,1102.63,1102.63,229.548,225.038,192.129,193.135,
125.007,-0.564014,-6.14072,13.8059,-7.10117,-0.61952,-0.0460293,-0.037246,0.702796,230,230,180,200,-3.2894,-72.3669,-32.894,0,0,0,-3.28473,-68.6658,-35.177,0,0,0,-13.2775,-72.9751,-36.8358,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1865.09,-2147.98,559.198,0,0,0,0,-42.7622,-42.7622,0,0,0,21.0522,48.6832,42.4333,0,0,0,-3.27146,-72.1231,-33.059,0,0,0,8.57999,0.661438,29.1147,1.0552,-22.7777,-14.917,-14.1978,8.57999,0.681207,29.1147,1.12228,-22.7777,-1.10739,-14.917,-0.103192,-14.0186,-69.1054,-38.0299,0,0,0,-10.559,0.169742,35.9556,0.969589,-18.2809,-7.11566,-28.84,-10.559,0.145414,35.9556,1.05243,-18.2809,-1.24988,-7.11566,0.417015,0.193185,1.29636,-1.71123,0.0466431,229.119,225.332,191.879,192.51,1102.7,1102.7,1102.72,1102.72,229.629,225.156,192.095,192.945,
125.11,-0.574985,-6.14076,13.8012,-7.08542,-0.548538,-0.00208684,-0.236716,0.787341,230,230,180,200,-3.2894,-69.0775,-29.6046,0,0,0,-2.41346,-69.2116,-35.3368,0,0,0,-14.0186,-69.1054,-38.0299,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1865.09,-2144.69,562.488,0,0,0,0,-42.7622,-42.7622,0,0,0,20.7232,46.0516,43.7491,0,0,0,-3.2456,-69.0838,-30.0216,0,0,0,6.69934,0.69698,33.0716,1.1071,-21.4869,-18.284,-14.7876,6.69934,0.712415,33.0716,1.1833,-21.4869,-0.971609,-18.284,-0.312761,-13.8631,-65.6311,-38.9293,0,0,0,-9.73751,0.258218,39.339,1.06875,-19.4877,-10.1138,-29.2252,-9.73751,0.235783,39.339,1.15939,-19.4877,-1.25512,-10.1138,0.283356,0.214333,1.38027,-2.13637,0.354804,229.119,223.438,191.879,192.51,1102.8,1102.8,1102.83,1102.83,229.639,225.24,191.665,193.269,
125.212,-0.58589,-6.13903,13.7966,-7.07171,-0.545227,0.086562,-0.226757,0.685423,230,230,180,200,-3.2894,-69.0775,-32.894,0,0,0,-2.57566,-65.7766,-32.1703,0,0,0,-13.8631,-65.6311,-38.9293,0,0,0,-1861.8,-2075.61,592.092,0,0,0,-1865.09,-2144.69,559.198,0,0,0,0,-42.7622,-42.7622,0,0,0,20.3943,43.4201,44.7359,0,0,0,-3.21958,-68.8542,-32.8377,0,0,0,10.2388,0.691179,29.8593,1.12095,-25.7349,-14.3633,-15.4961,10.2388,0.714769,29.8593,1.18974,-25.7349,-1.30729,-14.3633,0.00555344,-13.5992,-62.2212,-40.2172,0,0,0,-8.03268,0.267981,39.698,1.15058,-23.7911,-7.87423,-31.8238,-8.03268,0.249474,39.698,1.24205,-23.7911,-1.57954,-7.87423,0.539101,0.198505,1.40782,-2.05014,0.255186,229.119,222.807,191.879,192.51,1102.9,1102.9,1102.93,1102.93,229.613,225.269,191.746,193.183,
